0.000000000000000000e+00,2.033099864812656643e-01,1.447686193907227192e-03,3.795905599396896868e+00
9.979999999999999288e-03,2.032619855962172484e-01,4.550595290828213235e-02,3.834188157929258711e+00
1.995999999999999858e-02,2.031289036010384963e-01,8.791736491728541214e-02,3.842265928973057854e+00
2.993999999999999787e-02,2.029104280422699413e-01,1.312006188618904112e-01,3.854635295170734111e+00
3.991999999999999715e-02,2.026041476364654204e-01,1.759890543180728240e-01,3.871582640176058465e+00
4.989999999999999991e-02,2.022065309497405317e-01,2.228041102805509988e-01,3.892982628679690915e+00
5.987999999999999573e-02,2.017130337493123760e-01,2.721437011943023121e-01,3.918637328626593863e+00
6.985999999999999155e-02,2.011181294907155026e-01,3.244946371967594168e-01,3.948297169090659864e+00
7.983999999999999431e-02,2.004153312881731264e-01,3.803317979103723601e-01,3.981658481402817085e+00
8.981999999999999706e-02,1.995972201818425329e-01,4.401132098915802593e-01,4.018359282140144373e+00
9.979999999999999982e-02,1.986554856842566719e-01,5.042727811482923261e-01,4.057975546071751261e+00
1.097799999999999887e-01,1.975809828165662196e-01,5.732110743285745436e-01,4.100018486076103308e+00
1.197599999999999915e-01,1.963638093906961146e-01,6.472842730548178380e-01,4.143933317070413125e+00
1.297399999999999942e-01,1.949934069548378834e-01,7.267915503517613507e-01,4.189100058699403384e+00
1.397199999999999831e-01,1.934586882628585580e-01,8.119611982335233069e-01,4.234836965631603611e+00
1.496999999999999997e-01,1.917481932232748543e-01,9.029360709118723349e-01,4.280407146024977294e+00
1.596799999999999886e-01,1.898502739720869525e-01,9.997591037669101288e-01,4.325028828200247588e+00
1.696599999999999775e-01,1.877533079893214385e-01,1.102359869681336813e+00,4.367889554056604062e+00
1.796399999999999941e-01,1.854459360925119482e-01,1.210543292115208169e+00,4.408164312684141883e+00
1.896199999999999830e-01,1.829173198096767650e-01,1.323981715034936446e+00,4.445037287812653837e+00
1.995999999999999996e-01,1.801574102485823947e-01,1.442211498962569394e+00,4.477726502220386706e+00
2.095799999999999885e-01,1.771572183894441210e-01,1.564635143378784843e+00,4.505510241310275887e+00
2.195599999999999774e-01,1.739090750243789951e-01,1.690529617975899068e+00,4.527753780582477461e+00
2.295399999999999940e-01,1.704068676373870495e-01,1.819061131430116385e+00,4.543934687947993822e+00
2.395199999999999829e-01,1.666462416003261782e-01,1.949306015690067673e+00,4.553664877477636708e+00
2.494999999999999440e-01,1.626247542865122131e-01,2.080276819951746514e+00,4.556707694732640590e+00
2.594799999999999884e-01,1.583419730627625699e-01,2.210952170897671820e+00,4.552988625132234013e+00
2.694599999999999773e-01,1.537995114387537554e-01,2.340308545282143715e+00,4.542598710761204472e+00
2.794399999999999662e-01,1.490010016063705311e-01,2.467351883288530168e+00,4.525790378828252081e+00
2.894199999999999551e-01,1.439520057644904372e-01,2.591146982319423309e+00,4.502966043813397157e+00
2.993999999999999995e-01,1.386598725349082462e-01,2.710842849047871539e+00,4.474660454185800162e+00
3.093799999999999883e-01,1.331335480136106864e-01,2.825692613147274379e+00,4.441518232362925644e+00
3.193599999999999772e-01,1.273833532584743300e-01,2.935067151172938704e+00,4.404268347609764156e+00
3.293399999999999661e-01,1.214207411316584051e-01,3.038462152167338282e+00,4.363697344309016124e+00
3.393199999999999550e-01,1.152580453965321439e-01,3.135498899361580882e+00,4.320623035585736460e+00
3.492999999999999994e-01,1.089082339603957006e-01,3.225919483374894092e+00,4.275870105404480981e+00
3.592799999999999883e-01,1.023846763995490960e-01,3.309577465073796354e+00,4.230248697726355367e+00
3.692599999999999771e-01,9.570093369260737615e-02,3.386425160770949017e+00,4.184536669160574540e+00
3.792399999999999660e-01,8.887057570787179617e-02,3.456498741310582989e+00,4.139465794465339243e+00
3.892199999999999549e-01,8.190702968586438537e-02,3.519902247671431450e+00,4.095711880883255773e+00
3.991999999999999993e-01,7.482346090957209261e-02,3.576791463990907083e+00,4.053888489819500229e+00
4.091799999999999882e-01,6.763268507249539652e-02,3.627358389321050147e+00,4.014543789695702358e+00
4.191599999999999770e-01,6.034711058284270013e-02,3.671816841895473971e+00,3.978159967002819375e+00
4.291399999999999659e-01,5.297870817336688964e-02,3.710389536534227872e+00,3.945154591144026668e+00
4.391199999999999548e-01,4.553900467624752424e-02,3.743296811209631869e+00,3.915883346643762142e+00
4.490999999999999437e-01,3.803909760611409729e-02,3.770747049646319127e+00,3.890643597488699257e+00
4.590799999999999881e-01,3.048968719897868218e-02,3.792928754405096026e+00,3.869678318435150199e+00
4.690599999999999770e-01,2.290112270921892956e-02,3.810004166663176317e+00,3.853180005739369474e+00
4.790399999999999658e-01,1.528346000705840813e-02,3.822104300152859846e+00,3.841294256941226948e+00
4.890199999999999547e-01,7.646527791874496716e-03,3.829325251881050995e+00,3.834122781175004491e+00
4.989999999999999436e-01,3.413935800722356362e-15,3.831725665743904052e+00,3.831725665743904941e+00
5.089799999999999880e-01,-7.646527791867557822e-03,3.829325251881051884e+00,3.834122781175004935e+00
5.189599999999999769e-01,-1.528346000705155250e-02,3.822104300152862955e+00,3.841294256941226948e+00
5.289399999999999658e-01,-2.290112270921210169e-02,3.810004166663175873e+00,3.853180005739369918e+00
5.389199999999999546e-01,-3.048968719897188207e-02,3.792928754405097358e+00,3.869678318435150643e+00
5.488999999999999435e-01,-3.803909760610718616e-02,3.770747049646319127e+00,3.890643597488697480e+00
5.588799999999999324e-01,-4.553900467624055759e-02,3.743296811209633201e+00,3.915883346643760365e+00
5.688599999999999213e-01,-5.297870817335997851e-02,3.710389536534228760e+00,3.945154591144024447e+00
5.788399999999999102e-01,-6.034711058283581675e-02,3.671816841895473971e+00,3.978159967002814934e+00
5.888200000000000101e-01,-6.763268507248865191e-02,3.627358389321049703e+00,4.014543789695701470e+00
5.987999999999999989e-01,-7.482346090956529250e-02,3.576791463990906639e+00,4.053888489819500229e+00
6.087799999999999878e-01,-8.190702968585764077e-02,3.519902247671432782e+00,4.095711880883254885e+00
6.187599999999999767e-01,-8.887057570786505156e-02,3.456498741310585210e+00,4.139465794465337467e+00
6.287399999999999656e-01,-9.570093369260057603e-02,3.386425160770950349e+00,4.184536669160573652e+00
6.387199999999999545e-01,-1.023846763995422127e-01,3.309577465073798574e+00,4.230248697726355367e+00
6.486999999999999433e-01,-1.089082339603887895e-01,3.225919483374894536e+00,4.275870105404480981e+00
6.586799999999999322e-01,-1.152580453965252605e-01,3.135498899361582659e+00,4.320623035585732907e+00
6.686599999999999211e-01,-1.214207411316516050e-01,3.038462152167340502e+00,4.363697344309011683e+00
6.786399999999999100e-01,-1.273833532584673356e-01,2.935067151172940036e+00,4.404268347609764156e+00
6.886199999999998989e-01,-1.331335480136037752e-01,2.825692613147274379e+00,4.441518232362923868e+00
6.985999999999999988e-01,-1.386598725349015571e-01,2.710842849047871983e+00,4.474660454185800162e+00
7.085799999999999876e-01,-1.439520057644836371e-01,2.591146982319423309e+00,4.502966043813398045e+00
7.185599999999999765e-01,-1.490010016063637033e-01,2.467351883288531500e+00,4.525790378828252081e+00
7.285399999999999654e-01,-1.537995114387468720e-01,2.340308545282145491e+00,4.542598710761205361e+00
7.385199999999999543e-01,-1.583419730627557698e-01,2.210952170897672708e+00,4.552988625132234013e+00
7.484999999999999432e-01,-1.626247542865053575e-01,2.080276819951752287e+00,4.556707694732637925e+00
7.584799999999999320e-01,-1.666462416003192115e-01,1.949306015690067007e+00,4.553664877477636708e+00
7.684599999999999209e-01,-1.704068676373802771e-01,1.819061131430119493e+00,4.543934687947992934e+00
7.784399999999999098e-01,-1.739090750243721673e-01,1.690529617975895738e+00,4.527753780582478349e+00
7.884199999999998987e-01,-1.771572183894373209e-01,1.564635143378786397e+00,4.505510241310274999e+00
7.983999999999999986e-01,-1.801574102485755391e-01,1.442211498962569838e+00,4.477726502220386706e+00
8.083799999999999875e-01,-1.829173198096698816e-01,1.323981715034936002e+00,4.445037287812654725e+00
8.183599999999999763e-01,-1.854459360925051481e-01,1.210543292115207281e+00,4.408164312684137442e+00
8.283399999999999652e-01,-1.877533079893146106e-01,1.102359869681337035e+00,4.367889554056598733e+00
8.383199999999999541e-01,-1.898502739720800969e-01,9.997591037669126823e-01,4.325028828200250253e+00
8.482999999999999430e-01,-1.917481932232681929e-01,9.029360709118717798e-01,4.280407146024974629e+00
8.582799999999999319e-01,-1.934586882628517301e-01,8.119611982335233069e-01,4.234836965631602723e+00
8.682599999999999207e-01,-1.949934069548312221e-01,7.267915503517665687e-01,4.189100058699403384e+00
8.782399999999999096e-01,-1.963638093906894810e-01,6.472842730548180601e-01,4.143933317070414901e+00
8.882199999999998985e-01,-1.975809828165594473e-01,5.732110743285752097e-01,4.100018486076105972e+00
8.981999999999998874e-01,-1.986554856842498717e-01,5.042727811482995426e-01,4.057975546071749484e+00
9.081799999999999873e-01,-1.995972201818357328e-01,4.401132098915830348e-01,4.018359282140146149e+00
9.181599999999999762e-01,-2.004153312881663540e-01,3.803317979103736368e-01,3.981658481402817529e+00
9.281399999999999650e-01,-2.011181294907087025e-01,3.244946371967638576e-01,3.948297169090662084e+00
9.381199999999999539e-01,-2.017130337493056036e-01,2.721437011943067530e-01,3.918637328626592087e+00
9.480999999999999428e-01,-2.022065309497336205e-01,2.228041102805539131e-01,3.892982628679705570e+00
9.580799999999999317e-01,-2.026041476364587590e-01,1.759890543180805955e-01,3.871582640176064238e+00
9.680599999999999206e-01,-2.029104280422631967e-01,1.312006188618941582e-01,3.854635295170734111e+00
9.780399999999999094e-01,-2.031289036010318072e-01,8.791736491730955949e-02,3.842265928973100930e+00
9.880199999999998983e-01,-2.032619855962102817e-01,4.550595290820053096e-02,3.834188157929237839e+00
9.979999999999999982e-01,-2.033099864812588642e-01,1.447686194684938421e-03,3.795905599396260044e+00
