0.000000000000000000e+00,-2.896502369347619066e+00,4.501802515285065198e-02,1.506483314597650569e+01
9.979999999999999288e-03,-2.898230927092277920e+00,4.755055370805010284e-01,1.507706863721020873e+01
1.995999999999999858e-02,-2.902837234354311846e+00,9.097025670348780624e-01,1.510967420676934836e+01
2.993999999999999787e-02,-2.910345197176402721e+00,1.348049735491930079e+00,1.516330402724877047e+01
3.991999999999999715e-02,-2.920788890420618955e+00,1.792538113279445344e+00,1.523886939616715885e+01
4.989999999999999991e-02,-2.934216379659300600e+00,2.245363729351732562e+00,1.533771086204014544e+01
5.987999999999999573e-02,-2.950690989623350635e+00,2.708926303723348639e+00,1.546164960174187364e+01
6.985999999999999155e-02,-2.970292862160826886e+00,3.185893711714292920e+00,1.561307972873565220e+01
7.983999999999999431e-02,-2.993121006750221191e+00,3.679285191460338389e+00,1.579509767028101130e+01
8.981999999999999706e-02,-3.019295973212008821e+00,4.192576204729972389e+00,1.601168236200936335e+01
9.979999999999999982e-02,-3.048963315001992136e+00,4.729832802827621308e+00,1.626794756896100580e+01
1.097799999999999887e-01,-3.082298074937713128e+00,5.295886835778155444e+00,1.657049940128329979e+01
1.197599999999999915e-01,-3.119510615351090088e+00,5.896568037620469660e+00,1.692795153045511469e+01
1.297399999999999942e-01,-3.160854242262684632e+00,6.539015694807289059e+00,1.735168377057085465e+01
1.397199999999999831e-01,-3.206635253367188909e+00,7.232101800658852220e+00,1.785698830025047101e+01
1.496999999999999997e-01,-3.257226289148767329e+00,7.987009045884444269e+00,1.846485562668462777e+01
1.596799999999999886e-01,-3.313084191021792968e+00,8.818016833500534446e+00,1.920485998209148093e+01
1.696599999999999775e-01,-3.374773914278232034e+00,9.743539254099932378e+00,2.012002489799994720e+01
1.796399999999999941e-01,-3.443000102842283194e+00,1.078736269551870741e+01,2.127545679837425396e+01
1.896199999999999830e-01,-3.518646449965091794e+00,1.197958578712708899e+01,2.277462987852469212e+01
1.995999999999999996e-01,-3.602814898887018558e+00,1.335490333738956359e+01,2.479244819787169263e+01
2.095799999999999885e-01,-3.696820615055264270e+00,1.493776531337692504e+01,2.764850492360945111e+01
2.195599999999999774e-01,-3.801931627257374213e+00,1.666415842936042324e+01,3.198559976491666035e+01
2.295399999999999940e-01,-3.917760515236010654e+00,1.795787404394186026e+01,3.922451028363809655e+01
2.395199999999999829e-01,-4.032783950406783724e+00,1.518184106845904502e+01,5.209690257705132410e+01
2.494999999999999440e-01,-4.079654019554162403e+00,-4.786214433313577210e+00,6.349284886602353595e+01
2.594799999999999884e-01,-3.975164659175235204e+00,-2.271397822158107616e+01,5.029531105479379960e+01
2.694599999999999773e-01,-3.813527359369305980e+00,-2.467784558697096031e+01,3.789669730979552043e+01
2.794399999999999662e-01,-3.653420737705420862e+00,-2.329613014308085184e+01,3.085556830421306174e+01
2.894199999999999551e-01,-3.504083097350107590e+00,-2.160832530210496571e+01,2.651562578562097627e+01
2.993999999999999995e-01,-3.365486379405152384e+00,-2.009061339403058000e+01,2.356745729658646837e+01
3.093799999999999883e-01,-3.236259225250774918e+00,-1.878975840185399449e+01,2.141436166153886589e+01
3.193599999999999772e-01,-3.115035930063478453e+00,-1.767881367282642202e+01,1.975650571262175603e+01
3.293399999999999661e-01,-3.000668469099563751e+00,-1.672348528269063905e+01,1.842828542663315261e+01
3.393199999999999550e-01,-2.892222188912696890e+00,-1.589457936299388230e+01,1.733096875287968786e+01
3.492999999999999994e-01,-2.788935357798682180e+00,-1.516921557249062325e+01,1.640201066732049995e+01
3.592799999999999883e-01,-2.690180163797876833e+00,-1.452980649261961865e+01,1.559981669115209968e+01
3.692599999999999771e-01,-2.595431642019308871e+00,-1.396283393189520616e+01,1.489560999080721437e+01
3.792399999999999660e-01,-2.504244097966144444e+00,-1.345784121583146487e+01,1.426882117563973651e+01
3.892199999999999549e-01,-2.416233386055000043e+00,-1.300667577034123212e+01,1.370434008744517840e+01
3.991999999999999993e-01,-2.331063519818583174e+00,-1.260293522802819055e+01,1.319080631216914057e+01
4.091799999999999882e-01,-2.248436437970868784e+00,-1.224156467213914290e+01,1.271950636486911534e+01
4.191599999999999770e-01,-2.168084066907746355e+00,-1.191856309650686896e+01,1.228363943833734595e+01
4.291399999999999659e-01,-2.089762060409029232e+00,-1.163076851364573905e+01,1.187781480819581503e+01
4.391199999999999548e-01,-2.013244769271083978e+00,-1.137570014774438043e+01,1.149769920402503764e+01
4.490999999999999437e-01,-1.938321114075721940e+00,-1.115144268674677619e+01,1.113976377795677308e+01
4.590799999999999881e-01,-1.864791118028058969e+00,-1.095656218455060227e+01,1.080109868469922674e+01
4.690599999999999770e-01,-1.792462914580864153e+00,-1.079004646138962897e+01,1.047927440039208413e+01
4.790399999999999658e-01,-1.721150083982870838e+00,-1.065126518541294054e+01,1.017223579825137669e+01
4.890199999999999547e-01,-1.650669198902905865e+00,-1.053994654925722152e+01,9.878219358652748028e+00
4.989999999999999436e-01,-1.580837475158181737e+00,-1.045616881030833589e+01,9.595686684826969071e+00
5.089799999999999880e-01,-1.511470431196905384e+00,-1.040036611335193406e+01,9.323269284558119097e+00
5.189599999999999769e-01,-1.442379460231915322e+00,-1.037334909913064074e+01,9.059720691233369649e+00
5.289399999999999658e-01,-1.373369211838908699e+00,-1.037634195255882652e+01,8.803872619344282668e+00
5.389199999999999546e-01,-1.304234664449102965e+00,-1.041103890455690717e+01,8.554592070255852221e+00
5.488999999999999435e-01,-1.234757744566018500e+00,-1.047968495576554915e+01,8.310736136401910557e+00
5.588799999999999324e-01,-1.164703309254155661e+00,-1.058518799986776671e+01,8.071100632762663096e+00
5.688599999999999213e-01,-1.093814249890423307e+00,-1.073127298603958479e+01,7.834357448920298950e+00
5.788399999999999102e-01,-1.021805388456230812e+00,-1.092269390409803265e+01,7.598973341927304226e+00
5.888200000000000101e-01,-9.483557083520934849e-01,-1.116552723854736229e+01,7.363099187273055790e+00
5.987999999999999989e-01,-8.730982665342538196e-01,-1.146758287086344197e+01,7.124412380463676975e+00
6.087799999999999878e-01,-7.956068336863166834e-01,-1.183898826400591453e+01,6.879884083145740625e+00
6.187599999999999767e-01,-7.153778377682572520e-01,-1.229303460875506460e+01,6.625423357554954151e+00
6.287399999999999656e-01,-6.318054270069486389e-01,-1.284742957329368807e+01,6.355313928410533109e+00
6.387199999999999545e-01,-5.441462100019383019e-01,-1.352619977780956617e+01,6.061289535857878441e+00
6.486999999999999433e-01,-4.514680767770211101e-01,-1.436266572490150573e+01,5.730953454908791933e+00
6.586799999999999322e-01,-3.525736822180752794e-01,-1.540425268546866988e+01,5.344949880935402575e+00
6.686599999999999211e-01,-2.458821093130666435e-01,-1.672057613658606101e+01,4.871622336735438097e+00
6.786399999999999100e-01,-1.292385776846514123e-01,-1.841764057069143234e+01,4.256260071897006725e+00
6.886199999999998989e-01,4.056042594027776883e-04,-2.066402617158306754e+01,3.397697378382716682e+00
6.985999999999999988e-01,1.475592585860953654e-01,-2.374170345964930107e+01,2.092227155923811477e+00
7.085799999999999876e-01,3.192465862329376680e-01,-2.814841574282328196e+01,-1.183292303205218388e-01
7.185599999999999765e-01,5.270344706945759850e-01,-3.479322686466348813e+01,-4.428023725055673765e+00
7.285399999999999654e-01,7.904102080592491086e-01,-4.509818687478832544e+01,-1.461120487836114279e+01
7.385199999999999543e-01,1.131656386403076420e+00,-5.614056085901930260e+01,-4.467320223304395910e+01
7.484999999999999432e-01,1.414183348164845144e+00,-8.646221682904789319e+00,-9.977011454372789956e+01
7.584799999999999320e-01,1.211829463319064937e+00,4.935707884182176741e+01,-5.015859298277862877e+01
7.684599999999999209e-01,9.086558411093990095e-01,3.958530367994007548e+01,-1.670141435398573648e+01
7.784399999999999098e-01,6.834323894433830260e-01,2.883507406010600960e+01,-5.654297692444983703e+00
7.884199999999998987e-01,5.164699730603081740e-01,2.185900035546954001e+01,-1.198771529773136502e+00
7.983999999999999986e-01,3.873973016007209447e-01,1.723458881193182890e+01,9.507143336840773173e-01
8.083799999999999875e-01,2.840897234082677136e-01,1.399749545530881889e+01,2.121394422185638007e+00
8.183599999999999763e-01,1.992487707005652919e-01,1.161921324217552964e+01,2.813717735091365135e+00
8.283399999999999652e-01,1.282414385536078116e-01,9.801742130535078701e+00,3.247223159377686574e+00
8.383199999999999541e-01,6.797448181511368814e-02,8.367742625858285876e+00,3.529770866183620015e+00
8.482999999999999430e-01,1.629340061907877737e-02,7.206088829633803705e+00,3.719144716663692840e+00
8.582799999999999319e-01,-2.835534193056415964e-02,6.243943291909716642e+00,3.848472761994111924e+00
8.682599999999999207e-01,-6.712404442288361084e-02,5.431690811895966142e+00,3.937806046350324607e+00
8.782399999999999096e-01,-1.008872989939367110e-01,4.734396987235863108e+00,3.999827835479651927e+00
8.882199999999998985e-01,-1.303214208467151636e-01,4.126744446467998984e+00,4.042857402286682778e+00
8.981999999999998874e-01,-1.559572434513833983e-01,3.589909909754390949e+00,4.072518065530532638e+00
9.081799999999999873e-01,-1.782162158684459929e-01,3.109569963872954368e+00,4.092706624329741416e+00
9.181599999999999762e-01,-1.974356799741625867e-01,2.674587591417207921e+00,4.106179057853696079e+00
9.281399999999999650e-01,-2.138869262753161360e-01,2.276122597167674400e+00,4.114916326578534900e+00
9.381199999999999539e-01,-2.277882988187542312e-01,1.907013419720390290e+00,4.120359389014683238e+00
9.480999999999999428e-01,-2.393148194156763664e-01,1.561336857494931118e+00,4.123563797689344668e+00
9.580799999999999317e-01,-2.486053041336205582e-01,1.234086722919717660e+00,4.125303282096470348e+00
9.680599999999999206e-01,-2.557676272400775663e-01,9.209331981680233259e-01,4.126139850575449408e+00
9.780399999999999094e-01,-2.608825806155982141e-01,6.180381273026225308e-01,4.126470102685611430e+00
9.880199999999998983e-01,-2.640066617314791309e-01,3.219201182915290005e-01,4.126549996926634378e+00
9.979999999999999982e-01,-2.651742972602772475e-01,2.943542398776348434e-02,4.126565170735700505e+00
